Run,Type,Flag,StartTime,StopTime,Length,Geometry,Channels,Trigger,T1,T2,T3,T4,Events,LG,HG,Ped,Size,PedRun,TrgRate,Note
295,cosmic,good,2024-05-17 15:04,2024-05-17 16:11,67,20240515,192,112,0.03,0.03,0.03,0.2,2960,30,55,160,32,294,0.0,beam injection in the second half
296,data,good,2024-05-17 16:13,2024-05-17 18:09,116,20240515,192,67,0.3,0.3,0.3,0.2,47786,30,55,160,517,294,0.04,
297,data,good,2024-05-17 18:18,2024-05-17 20:18,119,20240515,192,240,0.01,0.01,0.01,0.01,9746,30,55,160,45,294,0.04,
298,data,good,2024-05-17 20:18,2024-05-17 22:18,120,20240515,192,240,0.01,0.01,0.01,0.01,7773,30,55,160,29,294,0.04,
299,cosmic,good,2024-05-17 22:19,2024-05-18 00:16,116,20240515,192,240,0.01,0.01,0.01,0.01,6679,30,55,160,25,294,0.0,
300,data,good,2024-05-18 00:24,2024-05-18 02:24,120,20240515,192,240,0.3,0.3,0.3,0.3,59912,30,55,160,242,294,0.04,
301,data,good,2024-05-18 02:24,2024-05-18 04:24,119,20240515,192,240,0.3,0.3,0.3,0.3,73742,30,55,160,266,294,0.04,
302,data,good,2024-05-18 04:25,2024-05-18 06:25,119,20240515,192,240,0.3,0.3,0.3,0.3,69267,30,55,160,250,294,0.04,
303,data,good,2024-05-18 06:25,2024-05-18 08:25,120,20240515,192,240,0.3,0.3,0.3,0.3,66078,30,55,160,239,294,0.04,
304,data,good,2024-05-18 08:26,2024-05-18 09:59,92,20240515,192,240,0.3,0.3,0.3,0.3,49078,30,55,160,178,294,0.04,
305,data,good,2024-05-18 10:15,2024-05-18 11:52,96,20240515,192,240,0.6,0.6,0.6,0.6,552,30,55,160,6,294,0.04,
306,data,good,2024-05-18 11:52,2024-05-18 13:52,120,20240515,192,240,0.3,0.3,0.3,0.3,14530,30,55,160,157,294,0.04,
307,data,good,2024-05-18 13:53,2024-05-18 15:24,90,20240515,192,240,0.3,0.3,0.3,0.3,45383,30,55,160,491,294,0.04,
308,data,good,2024-05-18 15:32,2024-05-18 17:32,120,20240515,192,67,0.4,0.4,0.4,0.4,4142,30,55,160,45,294,0.04,
309,ptrg,good,2024-05-18 17:51,2024-05-18 17:51,0,20240515,192,0,0.4,0.4,0.4,0.4,13085,30,55,160,142,-1,0.0,
310,data,good,2024-05-18 17:53,2024-05-18 19:53,120,20240515,192,67,0.01,0.01,0.01,0.4,1732,30,55,160,13,309,0.04,
311,cosmic,good,2024-05-18 19:53,2024-05-18 21:38,104,20240515,192,67,0.01,0.01,0.01,0.4,311522,30,55,160,3366,309,0.0,beam injection in last 10 mins
312,data,good,2024-05-18 21:40,2024-05-18 23:40,119,20240515,192,67,0.5,0.5,0.5,0.4,1422,30,55,160,16,309,0.6,
313,data,good,2024-05-18 23:40,2024-05-19 01:40,120,20240515,192,67,0.5,0.5,0.5,0.4,1184,30,55,160,13,309,0.6,
314,data,good,2024-05-19 01:41,2024-05-19 03:41,120,20240515,192,67,0.5,0.5,0.5,0.4,1018,30,55,160,12,309,0.6,
315,data,good,2024-05-19 03:41,2024-05-19 05:41,119,20240515,192,67,0.5,0.5,0.5,0.4,937,30,55,160,11,309,0.6,
316,data,bad,2024-05-19 05:41,2024-05-19 07:41,120,20240515,192,67,0.5,0.5,0.5,0.4,519,30,55,160,4,309,0.6,
317,ptrg,good,2024-05-19 12:07,2024-05-19 12:07,0,20240515,192,0,0.5,0.5,0.5,0.4,12883,30,55,160,140,-1,0.0,
318,data,good,2024-05-19 12:07,2024-05-19 13:07,59,20240515,192,112,0.02,0.02,0.02,0.4,1090,30,55,160,12,317,0.6,
319,data,good,2024-05-19 13:08,2024-05-19 14:08,59,20240515,192,112,0.02,0.02,0.02,0.4,2810,30,55,160,21,317,0.6,
320,data,good,2024-05-19 14:08,2024-05-19 15:08,60,20240515,192,112,0.02,0.02,0.02,0.4,1113630,30,55,160,12031,317,0.6,beam injeciton
321,data,bad,2024-05-19 15:09,2024-05-19 15:24,14,20240515,192,112,0.02,0.02,0.02,0.4,377476,30,55,160,4078,317,0.6,
322,data,good,2024-05-19 15:32,2024-05-19 16:32,59,20240515,192,67,0.5,0.5,0.5,0.4,640,30,55,160,7,317,0.6,
323,data,good,2024-05-19 16:33,2024-05-19 17:33,60,20240515,192,67,0.5,0.5,0.5,0.4,642,30,55,160,7,317,0.6,
324,data,good,2024-05-19 17:33,2024-05-19 18:33,59,20240515,192,67,0.5,0.5,0.5,0.4,526,30,55,160,6,317,0.6,
325,data,good,2024-05-19 18:34,2024-05-19 19:34,59,20240515,192,67,0.5,0.5,0.5,0.4,523,30,55,160,6,317,0.6,
326,data,good,2024-05-19 19:34,2024-05-19 20:34,60,20240515,192,67,0.5,0.5,0.5,0.4,514,30,55,160,6,317,0.6,
327,data,good,2024-05-19 20:34,2024-05-19 21:34,59,20240515,192,67,0.5,0.5,0.5,0.4,489,30,55,160,6,317,0.6,
328,data,good,2024-05-19 21:35,2024-05-19 22:35,59,20240515,192,67,0.5,0.5,0.5,0.4,440,30,55,160,5,317,0.6,
329,data,good,2024-05-19 22:35,2024-05-19 23:35,60,20240515,192,67,0.5,0.5,0.5,0.4,207,30,55,160,3,317,0.6,
330,data,good,2024-05-19 23:36,2024-05-20 00:36,59,20240515,192,67,0.5,0.5,0.5,0.4,883,30,55,160,10,317,0.6,
331,data,good,2024-05-20 00:36,2024-05-20 01:36,60,20240515,192,67,0.5,0.5,0.5,0.4,624,30,55,160,7,317,0.6,
332,data,good,2024-05-20 01:37,2024-05-20 02:37,59,20240515,192,67,0.5,0.5,0.5,0.4,583,30,55,160,7,317,0.6,
333,data,good,2024-05-20 02:37,2024-05-20 03:37,59,20240515,192,67,0.5,0.5,0.5,0.4,511,30,55,160,6,317,0.6,
334,data,good,2024-05-20 03:37,2024-05-20 04:37,60,20240515,192,67,0.5,0.5,0.5,0.4,511,30,55,160,6,317,0.6,
335,data,good,2024-05-20 04:38,2024-05-20 05:38,59,20240515,192,67,0.5,0.5,0.5,0.4,475,30,55,160,6,317,0.6,
336,data,good,2024-05-20 05:38,2024-05-20 06:38,59,20240515,192,67,0.5,0.5,0.5,0.4,437,30,55,160,5,317,0.6,
337,data,good,2024-05-20 06:39,2024-05-20 07:39,60,20240515,192,67,0.5,0.5,0.5,0.4,406,30,55,160,5,317,0.6,
338,data,good,2024-05-20 07:39,2024-05-20 08:39,59,20240515,192,67,0.5,0.5,0.5,0.4,387,30,55,160,5,317,0.6,
339,data,good,2024-05-20 08:40,2024-05-20 09:40,60,20240515,192,67,0.5,0.5,0.5,0.4,400,30,55,160,5,317,0.6,
340,data,good,2024-05-20 09:40,2024-05-20 10:40,59,20240515,192,67,0.5,0.5,0.5,0.4,118,30,55,160,2,317,0.6,
341,ptrg,good,2024-05-20 10:54,2024-05-20 10:54,0,20240515,192,0,0.5,0.5,0.5,0.4,13485,30,55,160,146,-1,0.0,
342,cosmic,good,2024-05-20 11:56,2024-05-20 12:56,59,20240515,192,112,0.03,0.03,0.03,0.4,425,30,55,160,5,341,0.6,
343,cosmic,good,2024-05-20 12:57,2024-05-20 13:57,59,20240515,192,112,0.03,0.03,0.03,0.4,417,30,55,160,5,341,0.6,
344,cosmic,good,2024-05-20 14:58,2024-05-20 15:58,59,20240515,192,112,0.03,0.03,0.03,0.4,430,30,55,160,4,341,0.6,
345,cosmic,good,2024-05-20 15:58,2024-05-20 16:34,35,20240515,192,112,0.03,0.03,0.03,0.4,249,30,55,160,3,341,0.6,
346,data,good,2024-05-21 00:13,2024-05-21 01:13,59,20240515,192,67,0.4,0.4,0.4,0.4,1920,30,55,160,21,341,0.6,
347,data,good,2024-05-21 01:14,2024-05-21 02:14,59,20240515,192,67,0.4,0.4,0.4,0.4,1699,30,55,160,19,341,0.6,
348,data,good,2024-05-21 02:14,2024-05-21 03:14,59,20240515,192,67,0.4,0.4,0.4,0.4,685,30,55,160,8,341,0.6,
349,data,bad,2024-05-21 03:14,2024-05-21 04:14,60,20240515,192,67,0.4,0.4,0.4,0.4,51,30,55,160,1,341,0.6,
350,ptrg,good,2024-05-21 10:56,2024-05-21 10:56,0,20240515,192,0,0.4,0.4,0.4,0.4,13286,30,55,160,144,-1,0.0,
351,data,good,2024-05-21 10:58,2024-05-21 11:58,60,20240515,192,112,0.02,0.02,0.02,0.4,988,30,55,160,9,350,0.6,
352,cosmic,good,2024-05-21 11:58,2024-05-21 12:58,59,20240515,192,112,0.02,0.02,0.02,0.4,993,30,55,160,6,350,0.6,
353,cosmic,good,2024-05-21 12:59,2024-05-21 13:59,60,20240515,192,112,0.02,0.02,0.02,0.4,955,30,55,160,11,350,0.6,
354,cosmic,good,2024-05-21 13:59,2024-05-21 14:59,59,20240515,192,112,0.02,0.02,0.02,0.4,951,30,55,160,9,350,0.6,
355,cosmic,good,2024-05-21 15:00,2024-05-21 16:00,59,20240515,192,112,0.02,0.02,0.02,0.4,918,30,55,160,8,350,0.6,
356,cosmic,good,2024-05-21 16:00,2024-05-21 17:00,60,20240515,192,112,0.02,0.02,0.02,0.4,965,30,55,160,6,350,0.6,
357,cosmic,good,2024-05-21 17:01,2024-05-21 18:01,59,20240515,192,112,0.02,0.02,0.02,0.4,948,30,55,160,7,350,0.6,
358,cosmic,good,2024-05-21 18:01,2024-05-21 18:10,9,20240515,192,112,0.02,0.02,0.02,0.4,2265,30,55,160,25,350,0.6,
359,data,good,2024-05-21 18:14,2024-05-21 19:14,60,20240515,192,112,0.5,0.5,0.5,0.4,400,30,55,160,4,350,0.6,beam injection
360,data,good,2024-05-21 19:44,2024-05-21 20:44,60,20240515,192,112,0.5,0.5,0.5,0.4,5690,30,55,160,62,350,0.6,
361,data,good,2024-05-21 20:44,2024-05-21 21:44,59,20240515,192,112,0.5,0.5,0.5,0.4,15235,30,55,160,165,350,0.6,
362,data,good,2024-05-21 21:45,2024-05-21 22:45,59,20240515,192,112,0.5,0.5,0.5,0.4,12430,30,55,160,135,350,0.6,
363,data,good,2024-05-21 22:45,2024-05-21 23:45,60,20240515,192,112,0.5,0.5,0.5,0.4,11095,30,55,160,120,350,0.6,
364,data,good,2024-05-21 23:46,2024-05-22 00:46,59,20240515,192,112,0.5,0.5,0.5,0.4,10288,30,55,160,112,350,0.6,
365,data,good,2024-05-22 00:46,2024-05-22 01:46,59,20240515,192,112,0.5,0.5,0.5,0.4,9552,30,55,160,104,350,0.6,
366,data,good,2024-05-22 01:46,2024-05-22 02:46,60,20240515,192,112,0.5,0.5,0.5,0.4,8995,30,55,160,98,350,0.6,
367,data,good,2024-05-22 02:47,2024-05-22 03:47,59,20240515,192,112,0.5,0.5,0.5,0.4,8472,30,55,160,92,350,0.6,
368,data,good,2024-05-22 03:47,2024-05-22 04:47,60,20240515,192,112,0.5,0.5,0.5,0.4,7953,30,55,160,86,350,0.6,
369,data,good,2024-05-22 04:48,2024-05-22 05:48,59,20240515,192,112,0.5,0.5,0.5,0.4,7774,30,55,160,84,350,0.6,
370,data,good,2024-05-22 05:48,2024-05-22 06:48,59,20240515,192,112,0.5,0.5,0.5,0.4,7319,30,55,160,80,350,0.6,
371,data,good,2024-05-22 06:48,2024-05-22 07:48,60,20240515,192,112,0.5,0.5,0.5,0.4,6684,30,55,160,73,350,0.6,
372,ptrg,good,2024-05-22 10:42,2024-05-22 10:42,0,20240515,192,0,0.5,0.5,0.5,0.4,12079,30,55,160,131,-1,0.0,
373,ptrg,good,2024-05-22 10:45,2024-05-22 10:45,0,20240515,192,112,0.02,0.02,0.02,0.4,3619,30,55,160,40,372,0.6,
374,cosmic,good,2024-05-22 10:46,2024-05-22 11:05,19,20240515,192,112,0.02,0.02,0.02,0.4,358,30,55,160,3,372,0.6,
375,cosmic,good,2024-05-22 11:05,2024-05-22 11:12,7,20240515,192,112,0.02,0.02,0.02,0.4,115,30,55,160,2,372,0.6,
376,cosmic,good,2024-05-22 11:15,2024-05-22 12:15,59,20240515,192,112,0.02,0.02,0.02,0.4,1122,30,55,160,13,372,0.6,
377,cosmic,good,2024-05-22 12:16,2024-05-22 13:16,60,20240515,192,112,0.02,0.02,0.02,0.4,1035,30,55,160,10,372,0.6,
378,cosmic,good,2024-05-22 13:16,2024-05-22 13:53,36,20240515,192,112,0.02,0.02,0.02,0.4,607,30,55,160,5,372,0.6,
379,cosmic,good,2024-05-22 14:39,2024-05-22 15:12,33,20240515,192,112,0.02,0.02,0.02,0.4,531,30,55,160,4,372,0.6,
380,cosmic,good,2024-05-22 15:13,2024-05-22 16:13,59,20240515,192,112,0.02,0.02,0.02,0.4,956,30,55,160,11,372,0.6,
381,cosmic,good,2024-05-22 16:13,2024-05-22 17:13,60,20240515,192,112,0.02,0.02,0.02,0.4,970,30,55,160,11,372,0.6,
382,cosmic,good,2024-05-22 17:14,2024-05-22 18:14,59,20240515,192,112,0.02,0.02,0.02,0.4,915,30,55,160,8,372,0.6,
383,cosmic,good,2024-05-22 18:14,2024-05-22 19:14,60,20240515,192,112,0.02,0.02,0.02,0.4,917,30,55,160,10,372,0.6,
384,cosmic,good,2024-05-22 19:15,2024-05-22 19:26,11,20240515,192,112,0.02,0.02,0.02,0.4,187,30,55,160,3,372,0.6,
385,data,good,2024-05-22 22:36,2024-05-22 23:36,59,20240515,192,7,0.03,0.03,0.03,0.4,2525,30,55,160,28,372,0.6,
386,data,good,2024-05-22 23:36,2024-05-23 00:36,59,20240515,192,7,0.03,0.03,0.03,0.4,2284,30,55,160,25,372,0.6,
387,data,good,2024-05-23 00:36,2024-05-23 01:36,60,20240515,192,7,0.03,0.03,0.03,0.4,2152,30,55,160,24,372,0.6,
388,ptrg,good,2024-05-23 10:43,2024-05-23 10:43,0,20240515,192,0,0.03,0.03,0.03,0.4,22535,30,55,160,244,-1,0.0,
389,data,good,2024-05-23 10:44,2024-05-23 12:14,90,20240515,192,112,0.03,0.03,0.03,0.4,1670,30,55,160,18,388,0.6,
390,data,good,2024-05-23 12:15,2024-05-23 13:45,90,20240515,192,112,0.03,0.03,0.03,0.4,1587,30,55,160,18,388,0.6,
391,cosmic,good,2024-05-23 13:45,2024-05-23 15:15,90,20240515,192,112,0.03,0.03,0.03,0.4,2391,30,55,160,17,388,0.0,
392,cosmic,good,2024-05-23 15:16,2024-05-23 15:33,17,20240515,192,112,0.03,0.03,0.03,0.4,29260,30,55,160,317,388,0.0,
393,data,good,2024-05-23 15:35,2024-05-23 17:00,85,20240515,192,7,0.03,0.03,0.02,0.4,14020,30,55,160,152,388,0.6,
394,data,good,2024-05-23 17:00,2024-05-23 18:30,90,20240515,192,7,0.03,0.03,0.01,0.4,4409,30,55,160,48,388,0.6,
395,cosmic,good,2024-05-23 18:38,2024-05-23 20:05,87,20240515,192,112,0.02,0.02,0.02,0.4,1729,30,55,160,17,388,0.6,
396,cosmic,good,2024-05-23 20:05,2024-05-23 20:44,39,20240515,192,112,0.02,0.02,0.02,0.4,662,30,55,160,7,388,0.6,
397,cosmic,good,2024-05-23 20:48,2024-05-23 21:57,68,20240515,192,112,0.02,0.02,0.02,0.4,1151,30,55,160,13,388,0.6,
398,data,good,2024-05-23 21:58,2024-05-23 23:28,90,20240515,192,7,0.02,0.02,0.02,0.4,4164,30,55,160,45,388,0.6,
399,data,good,2024-05-23 23:28,2024-05-24 00:58,90,20240515,192,7,0.02,0.02,0.02,0.4,17711,30,55,160,192,388,0.6,
400,data,good,2024-05-24 00:59,2024-05-24 02:29,90,20240515,192,7,0.02,0.02,0.02,0.4,13010,30,55,160,141,388,0.6,
401,data,good,2024-05-24 02:29,2024-05-24 03:59,90,20240515,192,7,0.02,0.02,0.02,0.4,11967,30,55,160,130,388,0.6,
402,data,good,2024-05-24 04:00,2024-05-24 05:30,90,20240515,192,7,0.02,0.02,0.02,0.4,11045,30,55,160,120,388,0.6,
403,data,good,2024-05-24 05:30,2024-05-24 07:00,90,20240515,192,7,0.02,0.02,0.02,0.4,10285,30,55,160,112,388,0.6,
404,data,good,2024-05-24 07:00,2024-05-24 08:30,90,20240515,192,7,0.02,0.02,0.02,0.4,4905,30,55,160,53,388,0.6,
405,data,good,2024-05-24 08:31,2024-05-24 10:01,90,20240515,192,7,0.02,0.02,0.02,0.4,278,30,55,160,4,388,0.6,
406,data,good,2024-05-24 10:01,2024-05-24 10:40,39,20240515,192,7,0.02,0.02,0.02,0.4,93,30,55,160,2,388,0.6,
407,ptrg,good,2024-05-24 10:42,2024-05-24 10:42,0,20240515,192,0,0.02,0.02,0.02,0.4,13091,30,55,160,142,-1,0.0,
408,cosmic,good,2024-05-24 10:42,2024-05-24 12:12,90,20240515,192,112,0.02,0.02,0.02,0.4,14910,30,55,160,152,407,0.6,
409,cosmic,good,2024-05-24 12:13,2024-05-24 13:43,90,20240515,192,112,0.02,0.02,0.02,0.4,56930,30,55,160,433,407,0.6,
410,data,good,2024-05-24 15:00,2024-05-24 16:30,90,20240515,192,112,0.02,0.02,0.02,0.4,12895,30,55,160,140,407,0.6,
411,data,good,2024-05-24 16:31,2024-05-24 18:01,90,20240515,192,112,0.02,0.02,0.02,0.4,11297,30,55,160,123,407,0.6,
412,data,good,2024-05-24 18:36,2024-05-24 20:03,87,20240515,192,112,0.4,0.4,0.4,0.4,23816,30,55,160,258,407,0.6,
413,data,good,2024-05-24 20:07,2024-05-24 21:37,90,20240515,192,7,0.03,0.03,0.03,0.4,2344,30,55,160,26,407,0.6,
414,data,good,2024-05-24 21:44,2024-05-24 23:14,90,20240515,192,7,0.03,0.03,0.03,0.4,1729,30,55,160,19,407,0.6,
415,data,good,2024-05-24 23:27,2024-05-25 00:57,90,20240515,192,7,0.03,0.03,0.03,0.4,3460,30,55,160,38,407,0.6,
416,data,good,2024-05-25 00:58,2024-05-25 02:28,90,20240515,192,7,0.03,0.03,0.03,0.4,3430,30,55,160,38,407,0.6,
417,data,good,2024-05-25 02:28,2024-05-25 03:58,90,20240515,192,7,0.03,0.03,0.03,0.4,3105,30,55,160,34,407,0.6,
418,data,good,2024-05-25 03:59,2024-05-25 05:29,90,20240515,192,7,0.03,0.03,0.03,0.4,2772,30,55,160,30,407,0.6,
419,data,good,2024-05-25 05:29,2024-05-25 06:59,90,20240515,192,7,0.03,0.03,0.03,0.4,2587,30,55,160,28,407,0.6,
420,data,good,2024-05-25 06:59,2024-05-25 08:29,90,20240515,192,7,0.03,0.03,0.03,0.4,2483,30,55,160,27,407,0.6,
421,data,good,2024-05-25 08:30,2024-05-25 10:00,90,20240515,192,7,0.03,0.03,0.03,0.4,601,30,55,160,7,407,0.6,
422,data,good,2024-05-25 10:00,2024-05-25 11:30,90,20240515,192,7,0.03,0.03,0.03,0.4,7326,30,55,160,80,407,0.6,
423,data,good,2024-05-25 11:31,2024-05-25 13:01,90,20240515,192,7,0.03,0.03,0.03,0.4,4850,30,55,160,53,407,0.6,
424,data,good,2024-05-25 13:01,2024-05-25 14:31,90,20240515,192,7,0.03,0.03,0.03,0.4,4041,30,55,160,44,407,0.6,
425,data,good,2024-05-25 14:31,2024-05-25 16:01,90,20240515,192,7,0.03,0.03,0.03,0.4,3772,30,55,160,41,407,0.6,
426,data,good,2024-05-25 16:02,2024-05-25 17:32,90,20240515,192,7,0.03,0.03,0.03,0.4,3340,30,55,160,37,407,0.6,
427,data,good,2024-05-25 17:32,2024-05-25 18:37,64,20240515,192,7,0.03,0.03,0.03,0.4,2180,30,55,160,24,407,0.6,
428,ptrg,good,2024-05-25 18:38,2024-05-25 18:38,0,20240515,192,0,0.03,0.03,0.03,0.4,14902,30,55,160,161,-1,0.0,
429,cosmic,good,2024-05-25 18:39,2024-05-25 18:56,17,20240515,192,112,0.03,0.03,0.03,0.4,157,30,55,160,2,428,0.6,
430,data,good,2024-05-25 18:57,2024-05-25 20:27,90,20240515,192,7,0.1,0.1,0.03,0.4,666,30,55,160,8,428,0.6,
431,data,good,2024-05-25 20:27,2024-05-25 21:57,90,20240515,192,7,0.1,0.1,0.03,0.4,668,30,55,160,8,428,0.6,
432,data,good,2024-05-25 21:58,2024-05-25 23:28,90,20240515,192,7,0.1,0.1,0.03,0.4,552,30,55,160,6,428,0.6,
433,data,good,2024-05-25 23:28,2024-05-26 00:58,90,20240515,192,7,0.1,0.1,0.03,0.4,481,30,55,160,6,428,0.6,
434,data,good,2024-05-26 00:58,2024-05-26 02:28,90,20240515,192,7,0.1,0.1,0.03,0.4,378,30,55,160,5,428,0.6,
435,data,good,2024-05-26 02:29,2024-05-26 03:59,90,20240515,192,7,0.1,0.1,0.03,0.4,331,30,55,160,4,428,0.6,
436,data,good,2024-05-26 03:59,2024-05-26 05:29,90,20240515,192,7,0.1,0.1,0.03,0.4,346,30,55,160,4,428,0.6,
437,data,bad,2024-05-26 05:30,2024-05-26 07:00,90,20240515,192,7,0.1,0.1,0.03,0.4,1001,30,55,160,4,428,0.6,CAEN unit 1 and 3 HV off
438,data,bad,2024-05-26 07:00,2024-05-26 08:30,90,20240515,192,7,0.1,0.1,0.03,0.4,632,30,55,160,3,428,0.6,CAEN unit 1 and 3 HV off
439,data,bad,2024-05-26 08:30,2024-05-26 10:00,90,20240515,192,7,0.1,0.1,0.03,0.4,569,30,55,160,3,428,0.6,CAEN unit 1 and 3 HV off
440,data,good,2024-05-26 11:45,2024-05-26 13:15,90,20240515,192,7,0.1,0.1,0.03,0.4,460,30,55,160,5,428,0.6,
441,data,good,2024-05-26 13:15,2024-05-26 14:45,90,20240515,192,7,0.1,0.1,0.03,0.4,331,30,55,160,4,428,0.6,
442,data,good,2024-05-26 14:46,2024-05-26 16:16,90,20240515,192,7,0.1,0.1,0.03,0.4,548,30,55,160,3,428,0.6,CAEN unit 1 and 3 HV off
443,ptrg,good,2024-05-26 17:03,2024-05-26 17:03,0,20240515,192,0,0.1,0.1,0.03,0.4,14289,30,55,160,155,-1,0.0,
444,data,good,2024-05-26 17:03,2024-05-26 18:33,89,20240515,192,7,0.08,0.08,0.03,0.4,965,30,55,160,11,443,0.6,
445,data,good,2024-05-26 18:34,2024-05-26 20:04,89,20240515,192,7,0.08,0.08,0.03,0.4,813,30,55,160,9,443,0.6,
446,data,good,2024-05-26 20:04,2024-05-26 21:34,89,20240515,192,7,0.08,0.08,0.03,0.4,709,30,55,160,8,443,0.6,
447,data,good,2024-05-26 21:35,2024-05-26 23:05,89,20240515,192,7,0.08,0.08,0.03,0.4,712,30,55,160,8,443,0.6,
448,data,good,2024-05-26 23:05,2024-05-27 00:35,74,20240515,192,7,0.08,0.08,0.03,0.4,494,30,55,160,6,443,0.6,
449,data,good,2024-05-27 00:35,2024-05-27 01:18,33,20240515,192,7,0.08,0.08,0.03,0.4,255,30,55,160,3,443,0.6,
450,data,good,2024-05-27 01:25,2024-05-27 02:55,89,20240515,192,7,0.09,0.09,0.03,0.4,1429,30,55,160,16,443,0.6,
451,data,good,2024-05-27 02:55,2024-05-27 04:25,89,20240515,192,7,0.09,0.09,0.03,0.4,885,30,55,160,10,443,0.6,
452,data,good,2024-05-27 04:26,2024-05-27 05:56,89,20240515,192,7,0.09,0.09,0.03,0.4,812,30,55,160,9,443,0.6,
453,data,good,2024-05-27 05:56,2024-05-27 07:26,89,20240515,192,7,0.09,0.09,0.03,0.4,739,30,55,160,8,443,0.6,
454,data,good,2024-05-27 07:27,2024-05-27 08:57,89,20240515,192,7,0.09,0.09,0.03,0.4,675,30,55,160,8,443,0.6,
455,data,good,2024-05-27 08:57,2024-05-27 10:27,89,20240515,192,7,0.09,0.09,0.03,0.4,435,30,55,160,5,443,0.6,
